time,subject,fuzzer,run,state_type,state
1776241151,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241151,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241156,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241156,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241162,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241162,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241167,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241167,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241172,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241172,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241177,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241177,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241182,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241182,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241187,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241187,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241192,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241192,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241197,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241197,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241203,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241203,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241208,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241208,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241213,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241213,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241218,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241218,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241223,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241223,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241228,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241228,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241233,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241233,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241239,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241239,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241244,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241244,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241249,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241249,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241254,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241254,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241259,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241259,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241264,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241264,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241269,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241269,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241274,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241274,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241280,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241280,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241285,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241285,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241290,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241290,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241295,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241295,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241300,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241300,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241305,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241305,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241310,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241310,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241316,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241316,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241321,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241321,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241326,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241326,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241331,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241331,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241336,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
1776241336,mosquitto-v2.0.18,chatafl_opt,1,edges,59
1776241341,mosquitto-v2.0.18,chatafl_opt,1,nodes,17
