time,subject,fuzzer,run,state_type,state
1772794630,exim,aflnet,1,edges,48
1772794640,exim,aflnet,1,nodes,15
1772794640,exim,aflnet,1,edges,48
1772794650,exim,aflnet,1,nodes,15
1772794650,exim,aflnet,1,edges,49
1772794676,exim,aflnet,1,nodes,15
1772794676,exim,aflnet,1,edges,49
1772794681,exim,aflnet,1,nodes,15
1772794681,exim,aflnet,1,edges,50
1772794686,exim,aflnet,1,nodes,15
1772794686,exim,aflnet,1,edges,50
1772794732,exim,aflnet,1,nodes,15
1772794732,exim,aflnet,1,edges,50
1772794748,exim,aflnet,1,nodes,15
1772794748,exim,aflnet,1,edges,50
1772794758,exim,aflnet,1,nodes,15
1772794758,exim,aflnet,1,edges,50
1772794763,exim,aflnet,1,nodes,15
1772794763,exim,aflnet,1,edges,50
1772794804,exim,aflnet,1,nodes,15
1772794804,exim,aflnet,1,edges,50
1772794815,exim,aflnet,1,nodes,15
1772794815,exim,aflnet,1,edges,50
1772794831,exim,aflnet,1,nodes,15
1772794831,exim,aflnet,1,edges,50
1772794882,exim,aflnet,1,nodes,15
1772794882,exim,aflnet,1,edges,50
1772794887,exim,aflnet,1,nodes,15
1772794887,exim,aflnet,1,edges,50
1772794908,exim,aflnet,1,nodes,15
1772794908,exim,aflnet,1,edges,50
1772794913,exim,aflnet,1,nodes,15
1772794913,exim,aflnet,1,edges,50
1772794923,exim,aflnet,1,nodes,15
1772794923,exim,aflnet,1,edges,50
1772794944,exim,aflnet,1,nodes,15
1772794944,exim,aflnet,1,edges,50
1772794949,exim,aflnet,1,nodes,15
1772794949,exim,aflnet,1,edges,50
1772794960,exim,aflnet,1,nodes,15
1772794960,exim,aflnet,1,edges,50
1772794970,exim,aflnet,1,nodes,15
1772794970,exim,aflnet,1,edges,50
1772794975,exim,aflnet,1,nodes,15
1772794975,exim,aflnet,1,edges,50
1772794991,exim,aflnet,1,nodes,15
1772794991,exim,aflnet,1,edges,50
1772792334,exim,aflnet,2,nodes,8
1772792334,exim,aflnet,2,edges,13
1772792339,exim,aflnet,2,nodes,9
1772792339,exim,aflnet,2,edges,15
1772792344,exim,aflnet,2,nodes,9
1772792344,exim,aflnet,2,edges,15
1772792349,exim,aflnet,2,nodes,9
1772792349,exim,aflnet,2,edges,15
1772792355,exim,aflnet,2,nodes,9
1772792355,exim,aflnet,2,edges,15
1772792360,exim,aflnet,2,nodes,9
1772792360,exim,aflnet,2,edges,15
1772792365,exim,aflnet,2,nodes,9
