time,subject,fuzzer,run,cov_type,cov
1772459588,bftpd,chatafl,1,b_per,28.8
1772459588,bftpd,chatafl,1,b_abs,388
1772459589,bftpd,chatafl,1,l_per,43.7
1772459589,bftpd,chatafl,1,l_abs,1110
1772459589,bftpd,chatafl,1,b_per,28.8
1772459589,bftpd,chatafl,1,b_abs,388
1772459591,bftpd,chatafl,1,l_per,43.7
1772459591,bftpd,chatafl,1,l_abs,1110
1772459591,bftpd,chatafl,1,b_per,28.8
1772459591,bftpd,chatafl,1,b_abs,388
1772459592,bftpd,chatafl,1,l_per,43.7
1772459592,bftpd,chatafl,1,l_abs,1110
1772459592,bftpd,chatafl,1,b_per,28.8
1772459592,bftpd,chatafl,1,b_abs,388
1772459594,bftpd,chatafl,1,l_per,43.7
1772459594,bftpd,chatafl,1,l_abs,1110
1772459594,bftpd,chatafl,1,b_per,28.8
1772459594,bftpd,chatafl,1,b_abs,388
1772459595,bftpd,chatafl,1,l_per,43.7
1772459595,bftpd,chatafl,1,l_abs,1110
1772459595,bftpd,chatafl,1,b_per,28.8
1772459595,bftpd,chatafl,1,b_abs,388
1772459597,bftpd,chatafl,1,l_per,43.7
1772459597,bftpd,chatafl,1,l_abs,1110
1772459597,bftpd,chatafl,1,b_per,28.8
1772459597,bftpd,chatafl,1,b_abs,388
1772459598,bftpd,chatafl,1,l_per,43.7
1772459598,bftpd,chatafl,1,l_abs,1110
1772459598,bftpd,chatafl,1,b_per,28.8
1772459598,bftpd,chatafl,1,b_abs,388
1772459600,bftpd,chatafl,1,l_per,43.7
1772459600,bftpd,chatafl,1,l_abs,1110
1772459600,bftpd,chatafl,1,b_per,28.8
1772459600,bftpd,chatafl,1,b_abs,388
1772459601,bftpd,chatafl,1,l_per,43.7
1772459601,bftpd,chatafl,1,l_abs,1110
1772459601,bftpd,chatafl,1,b_per,28.8
1772459601,bftpd,chatafl,1,b_abs,388
1772459602,bftpd,chatafl,1,l_per,43.7
1772459602,bftpd,chatafl,1,l_abs,1110
1772459602,bftpd,chatafl,1,b_per,28.8
1772459602,bftpd,chatafl,1,b_abs,388
1772459604,bftpd,chatafl,1,l_per,43.7
1772459604,bftpd,chatafl,1,l_abs,1110
1772459604,bftpd,chatafl,1,b_per,28.8
1772459604,bftpd,chatafl,1,b_abs,388
1772459605,bftpd,chatafl,1,l_per,43.7
1772459605,bftpd,chatafl,1,l_abs,1110
1772459605,bftpd,chatafl,1,b_per,28.8
1772459605,bftpd,chatafl,1,b_abs,388
1772459607,bftpd,chatafl,1,l_per,43.7
1772459607,bftpd,chatafl,1,l_abs,1110
1772459607,bftpd,chatafl,1,b_per,28.8
1772459607,bftpd,chatafl,1,b_abs,388
1772459608,bftpd,chatafl,1,l_per,43.7
1772459608,bftpd,chatafl,1,l_abs,1110
1772459608,bftpd,chatafl,1,b_per,28.8
1772459608,bftpd,chatafl,1,b_abs,388
1772459609,bftpd,chatafl,1,l_per,43.7
1772459609,bftpd,chatafl,1,l_abs,1110
1772459609,bftpd,chatafl,1,b_per,28.8
1772459609,bftpd,chatafl,1,b_abs,388
1772459611,bftpd,chatafl,1,l_per,43.7
1772459611,bftpd,chatafl,1,l_abs,1110
1772459611,bftpd,chatafl,1,b_per,28.8
1772459611,bftpd,chatafl,1,b_abs,388
1772459612,bftpd,chatafl,1,l_per,43.7
1772459612,bftpd,chatafl,1,l_abs,1110
1772459612,bftpd,chatafl,1,b_per,28.8
1772459612,bftpd,chatafl,1,b_abs,388
1772459614,bftpd,chatafl,1,l_per,43.7
1772459614,bftpd,chatafl,1,l_abs,1110
1772459614,bftpd,chatafl,1,b_per,28.8
1772459614,bftpd,chatafl,1,b_abs,388
1772459615,bftpd,chatafl,1,l_per,43.7
1772459615,bftpd,chatafl,1,l_abs,1110
1772459615,bftpd,chatafl,1,b_per,28.8
1772459615,bftpd,chatafl,1,b_abs,388
1772459617,bftpd,chatafl,1,l_per,43.7
1772459617,bftpd,chatafl,1,l_abs,1110
1772459617,bftpd,chatafl,1,b_per,28.8
1772459617,bftpd,chatafl,1,b_abs,388
1772459618,bftpd,chatafl,1,l_per,43.7
1772459618,bftpd,chatafl,1,l_abs,1110
1772459618,bftpd,chatafl,1,b_per,28.8
1772459618,bftpd,chatafl,1,b_abs,388
1772459619,bftpd,chatafl,1,l_per,43.8
1772459619,bftpd,chatafl,1,l_abs,1112
1772459619,bftpd,chatafl,1,b_per,29.0
1772459619,bftpd,chatafl,1,b_abs,391
1772459620,bftpd,chatafl,1,l_per,43.8
1772459620,bftpd,chatafl,1,l_abs,1112
1772459620,bftpd,chatafl,1,b_per,29.0
1772459620,bftpd,chatafl,1,b_abs,391
1772459622,bftpd,chatafl,1,l_per,43.8
1772459622,bftpd,chatafl,1,l_abs,1112
1772459622,bftpd,chatafl,1,b_per,29.0
1772459622,bftpd,chatafl,1,b_abs,391
1772459623,bftpd,chatafl,1,l_per,43.8
1772459623,bftpd,chatafl,1,l_abs,1112
1772459623,bftpd,chatafl,1,b_per,29.0
1772459623,bftpd,chatafl,1,b_abs,391
1772459625,bftpd,chatafl,1,l_per,43.8
1772459625,bftpd,chatafl,1,l_abs,1112
1772459625,bftpd,chatafl,1,b_per,29.0
1772459625,bftpd,chatafl,1,b_abs,391
1772459626,bftpd,chatafl,1,l_per,43.8
1772459626,bftpd,chatafl,1,l_abs,1112
1772459626,bftpd,chatafl,1,b_per,29.0
1772459626,bftpd,chatafl,1,b_abs,391
1772459628,bftpd,chatafl,1,l_per,43.8
1772459628,bftpd,chatafl,1,l_abs,1112
1772459628,bftpd,chatafl,1,b_per,29.0
1772459628,bftpd,chatafl,1,b_abs,391
1772459629,bftpd,chatafl,1,l_per,43.8
1772459629,bftpd,chatafl,1,l_abs,1112
1772459629,bftpd,chatafl,1,b_per,29.0
1772459629,bftpd,chatafl,1,b_abs,391
1772459631,bftpd,chatafl,1,l_per,43.8
1772459631,bftpd,chatafl,1,l_abs,1112
1772459631,bftpd,chatafl,1,b_per,29.0
1772459631,bftpd,chatafl,1,b_abs,391
1772459632,bftpd,chatafl,1,l_per,43.8
1772459632,bftpd,chatafl,1,l_abs,1112
1772459632,bftpd,chatafl,1,b_per,29.0
1772459632,bftpd,chatafl,1,b_abs,391
1772459633,bftpd,chatafl,1,l_per,43.8
1772459633,bftpd,chatafl,1,l_abs,1112
1772459633,bftpd,chatafl,1,b_per,29.0
1772459633,bftpd,chatafl,1,b_abs,391
1772459635,bftpd,chatafl,1,l_per,43.8
1772459635,bftpd,chatafl,1,l_abs,1112
1772459635,bftpd,chatafl,1,b_per,29.0
1772459635,bftpd,chatafl,1,b_abs,391
1772459636,bftpd,chatafl,1,l_per,43.8
1772459636,bftpd,chatafl,1,l_abs,1112
1772459636,bftpd,chatafl,1,b_per,29.0
1772459636,bftpd,chatafl,1,b_abs,391
1772459637,bftpd,chatafl,1,l_per,43.8
1772459637,bftpd,chatafl,1,l_abs,1112
1772459637,bftpd,chatafl,1,b_per,29.0
1772459637,bftpd,chatafl,1,b_abs,391
1772459639,bftpd,chatafl,1,l_per,43.8
1772459639,bftpd,chatafl,1,l_abs,1112
1772459639,bftpd,chatafl,1,b_per,29.0
1772459639,bftpd,chatafl,1,b_abs,391
1772459640,bftpd,chatafl,1,l_per,43.8
1772459640,bftpd,chatafl,1,l_abs,1112
1772459640,bftpd,chatafl,1,b_per,29.0
1772459640,bftpd,chatafl,1,b_abs,391
1772459642,bftpd,chatafl,1,l_per,43.8
1772459642,bftpd,chatafl,1,l_abs,1112
1772459642,bftpd,chatafl,1,b_per,29.0
1772459642,bftpd,chatafl,1,b_abs,391
1772459643,bftpd,chatafl,1,l_per,43.8
1772459643,bftpd,chatafl,1,l_abs,1112
1772459643,bftpd,chatafl,1,b_per,29.0
1772459643,bftpd,chatafl,1,b_abs,391
1772459644,bftpd,chatafl,1,l_per,43.8
1772459644,bftpd,chatafl,1,l_abs,1112
1772459644,bftpd,chatafl,1,b_per,29.0
1772459644,bftpd,chatafl,1,b_abs,391
1772459646,bftpd,chatafl,1,l_per,43.8
1772459646,bftpd,chatafl,1,l_abs,1112
1772459646,bftpd,chatafl,1,b_per,29.0
1772459646,bftpd,chatafl,1,b_abs,391
1772459647,bftpd,chatafl,1,l_per,43.8
1772459647,bftpd,chatafl,1,l_abs,1112
1772459647,bftpd,chatafl,1,b_per,29.0
1772459647,bftpd,chatafl,1,b_abs,391
1772459648,bftpd,chatafl,1,l_per,43.8
1772459648,bftpd,chatafl,1,l_abs,1112
1772459648,bftpd,chatafl,1,b_per,29.0
1772459648,bftpd,chatafl,1,b_abs,391
1772459650,bftpd,chatafl,1,l_per,43.8
1772459650,bftpd,chatafl,1,l_abs,1112
1772459650,bftpd,chatafl,1,b_per,29.0
1772459650,bftpd,chatafl,1,b_abs,391
1772459651,bftpd,chatafl,1,l_per,43.8
1772459651,bftpd,chatafl,1,l_abs,1112
1772459651,bftpd,chatafl,1,b_per,29.0
1772459651,bftpd,chatafl,1,b_abs,391
1772459653,bftpd,chatafl,1,l_per,43.8
1772459653,bftpd,chatafl,1,l_abs,1112
1772459653,bftpd,chatafl,1,b_per,29.0
1772459653,bftpd,chatafl,1,b_abs,391
1772459654,bftpd,chatafl,1,l_per,43.8
1772459654,bftpd,chatafl,1,l_abs,1112
1772459654,bftpd,chatafl,1,b_per,29.0
1772459654,bftpd,chatafl,1,b_abs,391
1772459655,bftpd,chatafl,1,l_per,43.8
1772459655,bftpd,chatafl,1,l_abs,1112
1772459655,bftpd,chatafl,1,b_per,29.0
1772459655,bftpd,chatafl,1,b_abs,391
1772459657,bftpd,chatafl,1,l_per,43.8
1772459657,bftpd,chatafl,1,l_abs,1112
1772459657,bftpd,chatafl,1,b_per,29.0
1772459657,bftpd,chatafl,1,b_abs,391
1772459657,bftpd,chatafl,1,l_per,43.8
1772459657,bftpd,chatafl,1,l_abs,1112
1772459657,bftpd,chatafl,1,b_per,29.0
1772459657,bftpd,chatafl,1,b_abs,391
1772459659,bftpd,chatafl,1,l_per,43.8
1772459659,bftpd,chatafl,1,l_abs,1112
1772459659,bftpd,chatafl,1,b_per,29.0
1772459659,bftpd,chatafl,1,b_abs,391
1772459660,bftpd,chatafl,1,l_per,43.8
1772459660,bftpd,chatafl,1,l_abs,1112
1772459660,bftpd,chatafl,1,b_per,29.0
1772459660,bftpd,chatafl,1,b_abs,391
1772459662,bftpd,chatafl,1,l_per,43.8
1772459662,bftpd,chatafl,1,l_abs,1112
1772459662,bftpd,chatafl,1,b_per,29.0
1772459662,bftpd,chatafl,1,b_abs,391
1772459663,bftpd,chatafl,1,l_per,43.8
1772459663,bftpd,chatafl,1,l_abs,1112
1772459663,bftpd,chatafl,1,b_per,29.0
1772459663,bftpd,chatafl,1,b_abs,391
1772459664,bftpd,chatafl,1,l_per,43.8
1772459664,bftpd,chatafl,1,l_abs,1112
1772459664,bftpd,chatafl,1,b_per,29.0
1772459664,bftpd,chatafl,1,b_abs,391
1772459666,bftpd,chatafl,1,l_per,43.8
1772459666,bftpd,chatafl,1,l_abs,1112
1772459666,bftpd,chatafl,1,b_per,29.0
1772459666,bftpd,chatafl,1,b_abs,391
1772459667,bftpd,chatafl,1,l_per,43.8
1772459667,bftpd,chatafl,1,l_abs,1112
1772459667,bftpd,chatafl,1,b_per,29.0
1772459667,bftpd,chatafl,1,b_abs,391
1772459668,bftpd,chatafl,1,l_per,43.8
1772459668,bftpd,chatafl,1,l_abs,1112
1772459668,bftpd,chatafl,1,b_per,29.0
1772459668,bftpd,chatafl,1,b_abs,391
1772459669,bftpd,chatafl,1,l_per,43.8
1772459669,bftpd,chatafl,1,l_abs,1112
1772459669,bftpd,chatafl,1,b_per,29.0
1772459669,bftpd,chatafl,1,b_abs,391
1772459671,bftpd,chatafl,1,l_per,43.9
1772459671,bftpd,chatafl,1,l_abs,1115
1772459671,bftpd,chatafl,1,b_per,29.1
1772459671,bftpd,chatafl,1,b_abs,392
1772459673,bftpd,chatafl,1,l_per,43.9
1772459673,bftpd,chatafl,1,l_abs,1115
1772459673,bftpd,chatafl,1,b_per,29.1
1772459673,bftpd,chatafl,1,b_abs,392
1772459674,bftpd,chatafl,1,l_per,43.9
1772459674,bftpd,chatafl,1,l_abs,1115
1772459674,bftpd,chatafl,1,b_per,29.1
1772459674,bftpd,chatafl,1,b_abs,392
1772459675,bftpd,chatafl,1,l_per,43.9
1772459675,bftpd,chatafl,1,l_abs,1115
1772459675,bftpd,chatafl,1,b_per,29.1
1772459675,bftpd,chatafl,1,b_abs,392
1772459677,bftpd,chatafl,1,l_per,43.9
1772459677,bftpd,chatafl,1,l_abs,1115
1772459677,bftpd,chatafl,1,b_per,29.1
1772459677,bftpd,chatafl,1,b_abs,392
1772459678,bftpd,chatafl,1,l_per,43.9
1772459678,bftpd,chatafl,1,l_abs,1115
1772459678,bftpd,chatafl,1,b_per,29.1
1772459678,bftpd,chatafl,1,b_abs,392
1772459679,bftpd,chatafl,1,l_per,43.9
1772459679,bftpd,chatafl,1,l_abs,1115
1772459679,bftpd,chatafl,1,b_per,29.1
1772459679,bftpd,chatafl,1,b_abs,392
1772459681,bftpd,chatafl,1,l_per,43.9
1772459681,bftpd,chatafl,1,l_abs,1115
1772459681,bftpd,chatafl,1,b_per,29.1
1772459681,bftpd,chatafl,1,b_abs,392
1772459682,bftpd,chatafl,1,l_per,43.9
1772459682,bftpd,chatafl,1,l_abs,1115
1772459682,bftpd,chatafl,1,b_per,29.1
1772459682,bftpd,chatafl,1,b_abs,392
1772459684,bftpd,chatafl,1,l_per,44.2
1772459684,bftpd,chatafl,1,l_abs,1122
1772459684,bftpd,chatafl,1,b_per,29.5
1772459684,bftpd,chatafl,1,b_abs,397
1772459685,bftpd,chatafl,1,l_per,44.2
1772459685,bftpd,chatafl,1,l_abs,1122
1772459685,bftpd,chatafl,1,b_per,29.5
1772459685,bftpd,chatafl,1,b_abs,397
1772459686,bftpd,chatafl,1,l_per,44.2
1772459686,bftpd,chatafl,1,l_abs,1122
1772459686,bftpd,chatafl,1,b_per,29.5
1772459686,bftpd,chatafl,1,b_abs,397
1772459688,bftpd,chatafl,1,l_per,44.2
1772459688,bftpd,chatafl,1,l_abs,1122
1772459688,bftpd,chatafl,1,b_per,29.5
1772459688,bftpd,chatafl,1,b_abs,397
1772459689,bftpd,chatafl,1,l_per,44.2
1772459689,bftpd,chatafl,1,l_abs,1122
1772459689,bftpd,chatafl,1,b_per,29.5
1772459689,bftpd,chatafl,1,b_abs,397
1772459691,bftpd,chatafl,1,l_per,44.2
1772459691,bftpd,chatafl,1,l_abs,1122
1772459691,bftpd,chatafl,1,b_per,29.5
1772459691,bftpd,chatafl,1,b_abs,397
1772459692,bftpd,chatafl,1,l_per,44.2
1772459692,bftpd,chatafl,1,l_abs,1122
1772459692,bftpd,chatafl,1,b_per,29.5
1772459692,bftpd,chatafl,1,b_abs,397
1772459694,bftpd,chatafl,1,l_per,44.2
1772459694,bftpd,chatafl,1,l_abs,1122
1772459694,bftpd,chatafl,1,b_per,29.5
1772459694,bftpd,chatafl,1,b_abs,397
1772459695,bftpd,chatafl,1,l_per,44.2
1772459695,bftpd,chatafl,1,l_abs,1122
1772459695,bftpd,chatafl,1,b_per,29.5
1772459695,bftpd,chatafl,1,b_abs,397
1772459697,bftpd,chatafl,1,l_per,44.2
1772459697,bftpd,chatafl,1,l_abs,1122
1772459697,bftpd,chatafl,1,b_per,29.5
1772459697,bftpd,chatafl,1,b_abs,397
1772459698,bftpd,chatafl,1,l_per,44.2
1772459698,bftpd,chatafl,1,l_abs,1122
1772459698,bftpd,chatafl,1,b_per,29.5
1772459698,bftpd,chatafl,1,b_abs,397
1772459699,bftpd,chatafl,1,l_per,44.2
1772459699,bftpd,chatafl,1,l_abs,1122
1772459699,bftpd,chatafl,1,b_per,29.5
1772459699,bftpd,chatafl,1,b_abs,397
1772459701,bftpd,chatafl,1,l_per,44.2
1772459701,bftpd,chatafl,1,l_abs,1122
1772459701,bftpd,chatafl,1,b_per,29.5
1772459701,bftpd,chatafl,1,b_abs,397
1772459702,bftpd,chatafl,1,l_per,44.2
1772459702,bftpd,chatafl,1,l_abs,1122
1772459702,bftpd,chatafl,1,b_per,29.5
1772459702,bftpd,chatafl,1,b_abs,397
1772459704,bftpd,chatafl,1,l_per,44.2
1772459704,bftpd,chatafl,1,l_abs,1122
1772459704,bftpd,chatafl,1,b_per,29.5
1772459704,bftpd,chatafl,1,b_abs,397
1772459705,bftpd,chatafl,1,l_per,44.2
1772459705,bftpd,chatafl,1,l_abs,1122
1772459705,bftpd,chatafl,1,b_per,29.5
1772459705,bftpd,chatafl,1,b_abs,397
1772459706,bftpd,chatafl,1,l_per,44.2
1772459706,bftpd,chatafl,1,l_abs,1122
1772459706,bftpd,chatafl,1,b_per,29.5
1772459706,bftpd,chatafl,1,b_abs,397
1772459708,bftpd,chatafl,1,l_per,44.2
1772459708,bftpd,chatafl,1,l_abs,1122
1772459708,bftpd,chatafl,1,b_per,29.5
1772459708,bftpd,chatafl,1,b_abs,397
1772459709,bftpd,chatafl,1,l_per,44.2
1772459709,bftpd,chatafl,1,l_abs,1122
1772459709,bftpd,chatafl,1,b_per,29.5
1772459709,bftpd,chatafl,1,b_abs,397
1772459711,bftpd,chatafl,1,l_per,44.2
1772459711,bftpd,chatafl,1,l_abs,1122
1772459711,bftpd,chatafl,1,b_per,29.5
1772459711,bftpd,chatafl,1,b_abs,397
1772459712,bftpd,chatafl,1,l_per,44.2
1772459712,bftpd,chatafl,1,l_abs,1122
1772459712,bftpd,chatafl,1,b_per,29.5
1772459712,bftpd,chatafl,1,b_abs,397
1772459714,bftpd,chatafl,1,l_per,44.2
1772459714,bftpd,chatafl,1,l_abs,1122
1772459714,bftpd,chatafl,1,b_per,29.5
1772459714,bftpd,chatafl,1,b_abs,397
1772459715,bftpd,chatafl,1,l_per,44.2
1772459715,bftpd,chatafl,1,l_abs,1122
