time,subject,fuzzer,run,state_type,state
1773675473,mosquitto,aflnet,1,edges,17
1773675488,mosquitto,aflnet,1,nodes,7
1773675488,mosquitto,aflnet,1,edges,17
1773675493,mosquitto,aflnet,1,nodes,7
1773675493,mosquitto,aflnet,1,edges,17
1773675524,mosquitto,aflnet,1,nodes,7
1773675524,mosquitto,aflnet,1,edges,17
1773675529,mosquitto,aflnet,1,nodes,7
1773675529,mosquitto,aflnet,1,edges,17
1773675545,mosquitto,aflnet,1,nodes,7
1773675545,mosquitto,aflnet,1,edges,17
1773675555,mosquitto,aflnet,1,nodes,7
1773675555,mosquitto,aflnet,1,edges,17
1773675581,mosquitto,aflnet,1,nodes,7
1773675581,mosquitto,aflnet,1,edges,17
1773675596,mosquitto,aflnet,1,nodes,7
1773675596,mosquitto,aflnet,1,edges,17
1773675617,mosquitto,aflnet,1,nodes,7
1773675617,mosquitto,aflnet,1,edges,17
1773675622,mosquitto,aflnet,1,nodes,7
1773675622,mosquitto,aflnet,1,edges,17
1773675648,mosquitto,aflnet,1,nodes,7
1773675648,mosquitto,aflnet,1,edges,17
1773675663,mosquitto,aflnet,1,nodes,7
1773675663,mosquitto,aflnet,1,edges,17
1773675673,mosquitto,aflnet,1,nodes,7
1773675673,mosquitto,aflnet,1,edges,17
1773675678,mosquitto,aflnet,1,nodes,7
1773675678,mosquitto,aflnet,1,edges,17
1773675689,mosquitto,aflnet,1,nodes,7
1773675689,mosquitto,aflnet,1,edges,17
1773675704,mosquitto,aflnet,1,nodes,7
1773675704,mosquitto,aflnet,1,edges,17
1773675730,mosquitto,aflnet,1,nodes,7
1773675730,mosquitto,aflnet,1,edges,17
1773675745,mosquitto,aflnet,1,nodes,7
1773675745,mosquitto,aflnet,1,edges,17
1773675761,mosquitto,aflnet,1,nodes,7
1773675761,mosquitto,aflnet,1,edges,17
1773675771,mosquitto,aflnet,1,nodes,7
1773675771,mosquitto,aflnet,1,edges,17
1773675787,mosquitto,aflnet,1,nodes,7
1773675787,mosquitto,aflnet,1,edges,17
1773675843,mosquitto,aflnet,1,nodes,7
1773675843,mosquitto,aflnet,1,edges,17
1773675868,mosquitto,aflnet,1,nodes,7
1773675868,mosquitto,aflnet,1,edges,17
1773675874,mosquitto,aflnet,1,nodes,7
1773675874,mosquitto,aflnet,1,edges,17
1773675889,mosquitto,aflnet,1,nodes,7
1773675889,mosquitto,aflnet,1,edges,17
1773675899,mosquitto,aflnet,1,nodes,7
1773675899,mosquitto,aflnet,1,edges,17
1773675905,mosquitto,aflnet,1,nodes,7
1773675905,mosquitto,aflnet,1,edges,17
1773675910,mosquitto,aflnet,1,nodes,8
1773675910,mosquitto,aflnet,1,edges,19
1773675925,mosquitto,aflnet,1,nodes,8
1773675925,mosquitto,aflnet,1,edges,19
1773675961,mosquitto,aflnet,1,nodes,8
1773675961,mosquitto,aflnet,1,edges,19
1773675982,mosquitto,aflnet,1,nodes,8
1773675982,mosquitto,aflnet,1,edges,19
1773676018,mosquitto,aflnet,1,nodes,8
1773676018,mosquitto,aflnet,1,edges,19
1773676033,mosquitto,aflnet,1,nodes,8
1773676033,mosquitto,aflnet,1,edges,19
1773676049,mosquitto,aflnet,1,nodes,8
1773676049,mosquitto,aflnet,1,edges,19
1773676121,mosquitto,aflnet,1,nodes,8
1773676121,mosquitto,aflnet,1,edges,19
1773676137,mosquitto,aflnet,1,nodes,8
1773676137,mosquitto,aflnet,1,edges,19
1773676152,mosquitto,aflnet,1,nodes,8
1773676152,mosquitto,aflnet,1,edges,19
1773676167,mosquitto,aflnet,1,nodes,8
1773676167,mosquitto,aflnet,1,edges,19
1773676178,mosquitto,aflnet,1,nodes,8
1773676178,mosquitto,aflnet,1,edges,19
1773676193,mosquitto,aflnet,1,nodes,8
1773676193,mosquitto,aflnet,1,edges,19
1773676198,mosquitto,aflnet,1,nodes,8
1773676198,mosquitto,aflnet,1,edges,19
1773676208,mosquitto,aflnet,1,nodes,8
1773676208,mosquitto,aflnet,1,edges,19
1773676213,mosquitto,aflnet,1,nodes,8
1773676213,mosquitto,aflnet,1,edges,19
1773676219,mosquitto,aflnet,1,nodes,8
1773676219,mosquitto,aflnet,1,edges,20
1773676234,mosquitto,aflnet,1,nodes,8
1773676234,mosquitto,aflnet,1,edges,20
1773676250,mosquitto,aflnet,1,nodes,8
1773676250,mosquitto,aflnet,1,edges,20
1773676255,mosquitto,aflnet,1,nodes,8
1773676255,mosquitto,aflnet,1,edges,20
1773676275,mosquitto,aflnet,1,nodes,8
1773676275,mosquitto,aflnet,1,edges,20
1773676280,mosquitto,aflnet,1,nodes,8
1773676280,mosquitto,aflnet,1,edges,20
1773676296,mosquitto,aflnet,1,nodes,8
1773676296,mosquitto,aflnet,1,edges,20
1773676337,mosquitto,aflnet,1,nodes,8
1773676337,mosquitto,aflnet,1,edges,20
1773676357,mosquitto,aflnet,1,nodes,8
1773676357,mosquitto,aflnet,1,edges,20
1773676368,mosquitto,aflnet,1,nodes,8
1773676368,mosquitto,aflnet,1,edges,20
1773676373,mosquitto,aflnet,1,nodes,8
1773676373,mosquitto,aflnet,1,edges,20
1773676393,mosquitto,aflnet,1,nodes,8
1773676393,mosquitto,aflnet,1,edges,20
1773676419,mosquitto,aflnet,1,nodes,8
1773676419,mosquitto,aflnet,1,edges,20
1773676435,mosquitto,aflnet,1,nodes,8
1773676435,mosquitto,aflnet,1,edges,20
1773676456,mosquitto,aflnet,1,nodes,8
1773676456,mosquitto,aflnet,1,edges,20
1773676466,mosquitto,aflnet,1,nodes,8
1773676466,mosquitto,aflnet,1,edges,20
1773676492,mosquitto,aflnet,1,nodes,8
1773676492,mosquitto,aflnet,1,edges,20
1773676533,mosquitto,aflnet,1,nodes,8
1773676533,mosquitto,aflnet,1,edges,20
1773676564,mosquitto,aflnet,1,nodes,8
1773676564,mosquitto,aflnet,1,edges,20
1773676569,mosquitto,aflnet,1,nodes,8
1773676569,mosquitto,aflnet,1,edges,20
1773676579,mosquitto,aflnet,1,nodes,8
1773676579,mosquitto,aflnet,1,edges,20
1773676584,mosquitto,aflnet,1,nodes,8
1773676584,mosquitto,aflnet,1,edges,20
1773676620,mosquitto,aflnet,1,nodes,8
1773676620,mosquitto,aflnet,1,edges,20
1773676630,mosquitto,aflnet,1,nodes,8
1773676630,mosquitto,aflnet,1,edges,20
1773676636,mosquitto,aflnet,1,nodes,8
1773676636,mosquitto,aflnet,1,edges,20
1773676651,mosquitto,aflnet,1,nodes,8
1773676651,mosquitto,aflnet,1,edges,20
1773676682,mosquitto,aflnet,1,nodes,8
1773676682,mosquitto,aflnet,1,edges,20
1773676692,mosquitto,aflnet,1,nodes,8
1773676692,mosquitto,aflnet,1,edges,20
1773676708,mosquitto,aflnet,1,nodes,8
1773676708,mosquitto,aflnet,1,edges,20
1773676723,mosquitto,aflnet,1,nodes,8
1773676723,mosquitto,aflnet,1,edges,20
1773676795,mosquitto,aflnet,1,nodes,8
1773676795,mosquitto,aflnet,1,edges,20
1773676821,mosquitto,aflnet,1,nodes,8
1773676821,mosquitto,aflnet,1,edges,20
1773676831,mosquitto,aflnet,1,nodes,8
1773676831,mosquitto,aflnet,1,edges,20
1773676841,mosquitto,aflnet,1,nodes,8
1773676841,mosquitto,aflnet,1,edges,20
1773676846,mosquitto,aflnet,1,nodes,8
1773676846,mosquitto,aflnet,1,edges,20
1773676877,mosquitto,aflnet,1,nodes,8
1773676877,mosquitto,aflnet,1,edges,20
1773676928,mosquitto,aflnet,1,nodes,8
1773676928,mosquitto,aflnet,1,edges,20
1773676969,mosquitto,aflnet,1,nodes,8
1773676969,mosquitto,aflnet,1,edges,20
1773676984,mosquitto,aflnet,1,nodes,8
1773676984,mosquitto,aflnet,1,edges,20
1773677000,mosquitto,aflnet,1,nodes,8
1773677000,mosquitto,aflnet,1,edges,20
1773677005,mosquitto,aflnet,1,nodes,8
1773677005,mosquitto,aflnet,1,edges,20
1773677082,mosquitto,aflnet,1,nodes,8
1773677082,mosquitto,aflnet,1,edges,20
1773677102,mosquitto,aflnet,1,nodes,8
1773677102,mosquitto,aflnet,1,edges,20
1773677113,mosquitto,aflnet,1,nodes,8
1773677113,mosquitto,aflnet,1,edges,20
1773677128,mosquitto,aflnet,1,nodes,8
1773677128,mosquitto,aflnet,1,edges,20
1773677133,mosquitto,aflnet,1,nodes,8
1773677133,mosquitto,aflnet,1,edges,20
1773677143,mosquitto,aflnet,1,nodes,8
1773677143,mosquitto,aflnet,1,edges,20
1773677159,mosquitto,aflnet,1,nodes,8
1773677159,mosquitto,aflnet,1,edges,20
1773677190,mosquitto,aflnet,1,nodes,8
1773677190,mosquitto,aflnet,1,edges,20
1773677241,mosquitto,aflnet,1,nodes,8
1773677241,mosquitto,aflnet,1,edges,20
1773677246,mosquitto,aflnet,1,nodes,8
1773677246,mosquitto,aflnet,1,edges,20
1773677267,mosquitto,aflnet,1,nodes,8
1773677267,mosquitto,aflnet,1,edges,20
1773677293,mosquitto,aflnet,1,nodes,8
1773677293,mosquitto,aflnet,1,edges,20
1773677334,mosquitto,aflnet,1,nodes,8
1773677334,mosquitto,aflnet,1,edges,20
1773677355,mosquitto,aflnet,1,nodes,8
1773677355,mosquitto,aflnet,1,edges,20
1773677370,mosquitto,aflnet,1,nodes,8
1773677370,mosquitto,aflnet,1,edges,20
1773677381,mosquitto,aflnet,1,nodes,8
1773677381,mosquitto,aflnet,1,edges,20
