time,subject,fuzzer,run,state_type,state
1773704859,forked-daapd,aflnet,1,nodes,9
1773704859,forked-daapd,aflnet,1,edges,18
1773704884,forked-daapd,aflnet,1,nodes,9
1773704884,forked-daapd,aflnet,1,edges,18
1773705007,forked-daapd,aflnet,1,nodes,9
1773705007,forked-daapd,aflnet,1,edges,18
1773705130,forked-daapd,aflnet,1,nodes,9
1773705130,forked-daapd,aflnet,1,edges,18
1773705218,forked-daapd,aflnet,1,nodes,9
1773705218,forked-daapd,aflnet,1,edges,18
1773705254,forked-daapd,aflnet,1,nodes,9
1773705254,forked-daapd,aflnet,1,edges,18
1773705294,forked-daapd,aflnet,1,nodes,9
1773705294,forked-daapd,aflnet,1,edges,18
1773705362,forked-daapd,aflnet,1,nodes,9
1773705362,forked-daapd,aflnet,1,edges,18
1773705391,forked-daapd,aflnet,1,nodes,9
1773705391,forked-daapd,aflnet,1,edges,18
1773706313,forked-daapd,aflnet,1,nodes,9
1773706313,forked-daapd,aflnet,1,edges,18
1773706974,forked-daapd,aflnet,1,nodes,9
1773706974,forked-daapd,aflnet,1,edges,18
1773707639,forked-daapd,aflnet,1,nodes,9
1773707639,forked-daapd,aflnet,1,edges,18
1773707918,forked-daapd,aflnet,1,nodes,9
1773707918,forked-daapd,aflnet,1,edges,18
1773707974,forked-daapd,aflnet,1,nodes,9
1773707974,forked-daapd,aflnet,1,edges,18
1773708361,forked-daapd,aflnet,1,nodes,9
1773708361,forked-daapd,aflnet,1,edges,18
1773709040,forked-daapd,aflnet,1,nodes,9
1773709040,forked-daapd,aflnet,1,edges,18
1773710054,forked-daapd,aflnet,1,nodes,9
1773710054,forked-daapd,aflnet,1,edges,18
1773710257,forked-daapd,aflnet,1,nodes,9
1773710257,forked-daapd,aflnet,1,edges,19
1773710564,forked-daapd,aflnet,1,nodes,9
1773710564,forked-daapd,aflnet,1,edges,19
1773711479,forked-daapd,aflnet,1,nodes,9
1773711479,forked-daapd,aflnet,1,edges,19
1773712300,forked-daapd,aflnet,1,nodes,9
1773712300,forked-daapd,aflnet,1,edges,19
1773712536,forked-daapd,aflnet,1,nodes,9
1773712536,forked-daapd,aflnet,1,edges,19
1773713923,forked-daapd,aflnet,1,nodes,9
1773713923,forked-daapd,aflnet,1,edges,19
1773714582,forked-daapd,aflnet,1,nodes,9
1773714582,forked-daapd,aflnet,1,edges,19
1773715053,forked-daapd,aflnet,1,nodes,9
1773715053,forked-daapd,aflnet,1,edges,19
1773715229,forked-daapd,aflnet,1,nodes,9
1773715229,forked-daapd,aflnet,1,edges,19
1773715339,forked-daapd,aflnet,1,nodes,9
1773715339,forked-daapd,aflnet,1,edges,19
1773715509,forked-daapd,aflnet,1,nodes,9
1773715509,forked-daapd,aflnet,1,edges,19
1773715526,forked-daapd,aflnet,1,nodes,9
1773715526,forked-daapd,aflnet,1,edges,19
1773715556,forked-daapd,aflnet,1,nodes,9
1773715556,forked-daapd,aflnet,1,edges,19
1773715695,forked-daapd,aflnet,1,nodes,9
1773715695,forked-daapd,aflnet,1,edges,19
1773715883,forked-daapd,aflnet,1,nodes,9
1773715883,forked-daapd,aflnet,1,edges,19
1773715919,forked-daapd,aflnet,1,nodes,9
1773715919,forked-daapd,aflnet,1,edges,19
1773716969,forked-daapd,aflnet,1,nodes,9
1773716969,forked-daapd,aflnet,1,edges,19
1773718006,forked-daapd,aflnet,1,nodes,9
1773718006,forked-daapd,aflnet,1,edges,19
1773719180,forked-daapd,aflnet,1,nodes,9
1773719180,forked-daapd,aflnet,1,edges,19
1773719583,forked-daapd,aflnet,1,nodes,9
1773719583,forked-daapd,aflnet,1,edges,19
