time,subject,fuzzer,run,state_type,state
1772028200,exim,chatafl,1,edges,71
1772028205,exim,chatafl,1,nodes,18
1772028205,exim,chatafl,1,edges,71
1772028210,exim,chatafl,1,nodes,18
1772028210,exim,chatafl,1,edges,71
1772028226,exim,chatafl,1,nodes,18
1772028226,exim,chatafl,1,edges,71
1772028231,exim,chatafl,1,nodes,18
1772028231,exim,chatafl,1,edges,71
1772025794,exim,chatafl_opt,1,nodes,16
1772025794,exim,chatafl_opt,1,edges,68
1772025799,exim,chatafl_opt,1,nodes,16
1772025799,exim,chatafl_opt,1,edges,69
1772025804,exim,chatafl_opt,1,nodes,16
1772025804,exim,chatafl_opt,1,edges,70
1772025811,exim,chatafl_opt,1,nodes,16
1772025811,exim,chatafl_opt,1,edges,70
1772025832,exim,chatafl_opt,1,nodes,16
1772025832,exim,chatafl_opt,1,edges,70
1772025837,exim,chatafl_opt,1,nodes,16
1772025837,exim,chatafl_opt,1,edges,70
1772025842,exim,chatafl_opt,1,nodes,16
1772025842,exim,chatafl_opt,1,edges,70
1772025848,exim,chatafl_opt,1,nodes,16
1772025848,exim,chatafl_opt,1,edges,70
1772025853,exim,chatafl_opt,1,nodes,16
1772025853,exim,chatafl_opt,1,edges,70
1772025858,exim,chatafl_opt,1,nodes,16
1772025858,exim,chatafl_opt,1,edges,70
1772025863,exim,chatafl_opt,1,nodes,16
1772025863,exim,chatafl_opt,1,edges,70
1772025868,exim,chatafl_opt,1,nodes,16
1772025868,exim,chatafl_opt,1,edges,70
1772025873,exim,chatafl_opt,1,nodes,16
1772025873,exim,chatafl_opt,1,edges,70
1772025880,exim,chatafl_opt,1,nodes,16
1772025880,exim,chatafl_opt,1,edges,70
1772025901,exim,chatafl_opt,1,nodes,16
1772025901,exim,chatafl_opt,1,edges,70
1772025928,exim,chatafl_opt,1,nodes,16
1772025928,exim,chatafl_opt,1,edges,70
1772025938,exim,chatafl_opt,1,nodes,16
1772025938,exim,chatafl_opt,1,edges,70
1772025944,exim,chatafl_opt,1,nodes,16
1772025944,exim,chatafl_opt,1,edges,70
1772025957,exim,chatafl_opt,1,nodes,16
1772025957,exim,chatafl_opt,1,edges,70
1772025968,exim,chatafl_opt,1,nodes,16
