time,subject,fuzzer,run,state_type,state
1772737583,bftpd,aflnet,1,edges,120
1772737599,bftpd,aflnet,1,nodes,23
1772737599,bftpd,aflnet,1,edges,120
1772737609,bftpd,aflnet,1,nodes,23
1772737609,bftpd,aflnet,1,edges,120
1772737625,bftpd,aflnet,1,nodes,23
1772737625,bftpd,aflnet,1,edges,120
1772737651,bftpd,aflnet,1,nodes,23
1772737651,bftpd,aflnet,1,edges,120
1772737666,bftpd,aflnet,1,nodes,23
1772737666,bftpd,aflnet,1,edges,121
1772737671,bftpd,aflnet,1,nodes,23
1772737671,bftpd,aflnet,1,edges,121
1772737692,bftpd,aflnet,1,nodes,23
1772737692,bftpd,aflnet,1,edges,121
1772737723,bftpd,aflnet,1,nodes,23
1772737723,bftpd,aflnet,1,edges,121
1772737728,bftpd,aflnet,1,nodes,23
1772737728,bftpd,aflnet,1,edges,121
1772737754,bftpd,aflnet,1,nodes,23
1772737754,bftpd,aflnet,1,edges,121
1772737785,bftpd,aflnet,1,nodes,23
1772737785,bftpd,aflnet,1,edges,121
1772737790,bftpd,aflnet,1,nodes,23
1772737790,bftpd,aflnet,1,edges,121
1772737888,bftpd,aflnet,1,nodes,23
1772737888,bftpd,aflnet,1,edges,121
1772737913,bftpd,aflnet,1,nodes,23
1772737913,bftpd,aflnet,1,edges,121
1772737960,bftpd,aflnet,1,nodes,23
1772737960,bftpd,aflnet,1,edges,121
1772737982,bftpd,aflnet,1,nodes,23
1772737982,bftpd,aflnet,1,edges,121
1772738008,bftpd,aflnet,1,nodes,23
1772738008,bftpd,aflnet,1,edges,121
1772738044,bftpd,aflnet,1,nodes,23
1772738044,bftpd,aflnet,1,edges,121
1772738080,bftpd,aflnet,1,nodes,23
1772738080,bftpd,aflnet,1,edges,121
1772738090,bftpd,aflnet,1,nodes,23
1772738090,bftpd,aflnet,1,edges,121
1772738100,bftpd,aflnet,1,nodes,23
1772738100,bftpd,aflnet,1,edges,121
1772738116,bftpd,aflnet,1,nodes,23
1772738116,bftpd,aflnet,1,edges,121
1772738126,bftpd,aflnet,1,nodes,23
1772738126,bftpd,aflnet,1,edges,121
1772738131,bftpd,aflnet,1,nodes,23
1772738131,bftpd,aflnet,1,edges,121
1772738136,bftpd,aflnet,1,nodes,23
1772738136,bftpd,aflnet,1,edges,121
1772738141,bftpd,aflnet,1,nodes,23
1772738141,bftpd,aflnet,1,edges,121
1772738193,bftpd,aflnet,1,nodes,23
1772738193,bftpd,aflnet,1,edges,121
1772738234,bftpd,aflnet,1,nodes,23
1772738234,bftpd,aflnet,1,edges,121
1772738252,bftpd,aflnet,1,nodes,23
1772738252,bftpd,aflnet,1,edges,121
1772738299,bftpd,aflnet,1,nodes,23
1772738299,bftpd,aflnet,1,edges,121
1772738314,bftpd,aflnet,1,nodes,23
1772738314,bftpd,aflnet,1,edges,121
1772738319,bftpd,aflnet,1,nodes,23
1772738319,bftpd,aflnet,1,edges,121
